,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
155,"Fri, Jan 22, 2021",10:00p,New York Knicks,94,Sacramento Kings,103,Box Score,,0,Golden 1 Center,
156,"Sat, Jan 23, 2021",8:00p,Miami Heat,124,Brooklyn Nets,128,Box Score,,0,Barclays Center,
157,"Sat, Jan 23, 2021",8:00p,Philadelphia 76ers,114,Detroit Pistons,110,Box Score,,0,Little Caesars Arena,
158,"Sat, Jan 23, 2021",8:00p,New Orleans Pelicans,110,Minnesota Timberwolves,120,Box Score,,0,Target Center,
159,"Sat, Jan 23, 2021",9:00p,Los Angeles Lakers,101,Chicago Bulls,90,Box Score,,0,United Center,
160,"Sat, Jan 23, 2021",9:00p,Houston Rockets,133,Dallas Mavericks,108,Box Score,,0,American Airlines Center,
161,"Sat, Jan 23, 2021",9:00p,Denver Nuggets,120,Phoenix Suns,112,Box Score,2OT,0,Phoenix Suns Arena,
162,"Sat, Jan 23, 2021",9:00p,Golden State Warriors,108,Utah Jazz,127,Box Score,,1932,Vivint Smart Home Arena,
163,"Sun, Jan 24, 2021",1:00p,Toronto Raptors,107,Indiana Pacers,102,Box Score,,0,Bankers Life Fieldhouse,
164,"Sun, Jan 24, 2021",4:00p,Oklahoma City Thunder,100,Los Angeles Clippers,108,Box Score,,0,STAPLES Center,
165,"Sun, Jan 24, 2021",7:00p,Cleveland Cavaliers,103,Boston Celtics,141,Box Score,,0,TD Garden,
166,"Sun, Jan 24, 2021",7:00p,Charlotte Hornets,107,Orlando Magic,104,Box Score,,3507,Amway Center,
167,"Sun, Jan 24, 2021",8:00p,Atlanta Hawks,115,Milwaukee Bucks,129,Box Score,,0,Fiserv Forum,
168,"Sun, Jan 24, 2021",8:00p,Washington Wizards,101,San Antonio Spurs,121,Box Score,,0,AT&T Center,
169,"Sun, Jan 24, 2021",10:00p,New York Knicks,113,Portland Trail Blazers,116,Box Score,,0,Moda Center,
170,"Mon, Jan 25, 2021",7:00p,Philadelphia 76ers,104,Detroit Pistons,119,Box Score,,0,Little Caesars Arena,
171,"Mon, Jan 25, 2021",7:00p,Toronto Raptors,114,Indiana Pacers,129,Box Score,,0,Bankers Life Fieldhouse,
172,"Mon, Jan 25, 2021",7:00p,Charlotte Hornets,108,Orlando Magic,117,Box Score,,3167,Amway Center,
173,"Mon, Jan 25, 2021",7:30p,Miami Heat,85,Brooklyn Nets,98,Box Score,,0,Barclays Center,
174,"Mon, Jan 25, 2021",8:00p,Los Angeles Lakers,115,Cleveland Cavaliers,108,Box Score,,0,Rocket Mortgage Fieldhouse,
175,"Mon, Jan 25, 2021",8:30p,Denver Nuggets,117,Dallas Mavericks,113,Box Score,,0,American Airlines Center,
176,"Mon, Jan 25, 2021",9:00p,Boston Celtics,119,Chicago Bulls,103,Box Score,,0,United Center,
177,"Mon, Jan 25, 2021",10:00p,Minnesota Timberwolves,108,Golden State Warriors,130,Box Score,,0,Chase Center,
178,"Mon, Jan 25, 2021",10:00p,Oklahoma City Thunder,125,Portland Trail Blazers,122,Box Score,,0,Moda Center,
179,"Tue, Jan 26, 2021",7:30p,Los Angeles Clippers,99,Atlanta Hawks,108,Box Score,,1180,State Farm Arena,
180,"Tue, Jan 26, 2021",8:00p,Washington Wizards,88,Houston Rockets,107,Box Score,,2996,Toyota Center,
181,"Tue, Jan 26, 2021",9:00p,New York Knicks,94,Utah Jazz,108,Box Score,,1932,Vivint Smart Home Arena,
182,"Wed, Jan 27, 2021",7:00p,Indiana Pacers,116,Charlotte Hornets,106,Box Score,,0,Spectrum Center,
183,"Wed, Jan 27, 2021",7:00p,Detroit Pistons,107,Cleveland Cavaliers,122,Box Score,,1944,Rocket Mortgage Fieldhouse,
184,"Wed, Jan 27, 2021",7:00p,Sacramento Kings,121,Orlando Magic,107,Box Score,,3216,Amway Center,
185,"Wed, Jan 27, 2021",7:30p,Brooklyn Nets,132,Atlanta Hawks,128,Box Score,OT,1008,State Farm Arena,
186,"Wed, Jan 27, 2021",7:30p,Denver Nuggets,109,Miami Heat,82,Box Score,,0,AmericanAirlines Arena,
187,"Wed, Jan 27, 2021",7:30p,Los Angeles Lakers,106,Philadelphia 76ers,107,Box Score,,0,Wells Fargo Center,
188,"Wed, Jan 27, 2021",7:30p,Milwaukee Bucks,115,Toronto Raptors,108,Box Score,,0,Amalie Arena,
189,"Wed, Jan 27, 2021",8:30p,Boston Celtics,106,San Antonio Spurs,110,Box Score,,0,AT&T Center,
190,"Wed, Jan 27, 2021",9:00p,Washington Wizards,106,New Orleans Pelicans,124,Box Score,,750,Smoothie King Center,
191,"Wed, Jan 27, 2021",9:00p,Oklahoma City Thunder,102,Phoenix Suns,97,Box Score,,0,Phoenix Suns Arena,
192,"Wed, Jan 27, 2021",9:00p,Dallas Mavericks,104,Utah Jazz,116,Box Score,,0,Vivint Smart Home Arena,
193,"Wed, Jan 27, 2021",10:00p,Minnesota Timberwolves,111,Golden State Warriors,123,Box Score,,0,Chase Center,
194,"Thu, Jan 28, 2021",7:30p,Portland Trail Blazers,101,Houston Rockets,104,Box Score,,3154,Toyota Center,
195,"Thu, Jan 28, 2021",8:00p,Los Angeles Lakers,92,Detroit Pistons,107,Box Score,,0,Little Caesars Arena,
196,"Thu, Jan 28, 2021",8:00p,Los Angeles Clippers,109,Miami Heat,105,Box Score,,0,AmericanAirlines Arena,
197,"Thu, Jan 28, 2021",10:00p,Golden State Warriors,93,Phoenix Suns,114,Box Score,,0,Phoenix Suns Arena,
198,"Fri, Jan 29, 2021",7:00p,Indiana Pacers,105,Charlotte Hornets,108,Box Score,,0,Spectrum Center,
199,"Fri, Jan 29, 2021",7:00p,Atlanta Hawks,116,Washington Wizards,100,Box Score,,0,Capital One Arena,
200,"Fri, Jan 29, 2021",7:30p,Milwaukee Bucks,126,New Orleans Pelicans,131,Box Score,,1440,Smoothie King Center,
201,"Fri, Jan 29, 2021",7:30p,Cleveland Cavaliers,81,New York Knicks,102,Box Score,,0,Madison Square Garden (IV),
202,"Fri, Jan 29, 2021",7:30p,Sacramento Kings,126,Toronto Raptors,124,Box Score,,0,Amalie Arena,
203,"Fri, Jan 29, 2021",8:00p,Philadelphia 76ers,118,Minnesota Timberwolves,94,Box Score,,0,Target Center,
204,"Fri, Jan 29, 2021",8:00p,Brooklyn Nets,147,Oklahoma City Thunder,125,Box Score,,0,Chesapeake Energy Arena,
205,"Fri, Jan 29, 2021",8:00p,Los Angeles Clippers,116,Orlando Magic,90,Box Score,,3763,Amway Center,
206,"Fri, Jan 29, 2021",8:30p,Denver Nuggets,109,San Antonio Spurs,119,Box Score,,0,AT&T Center,
207,"Fri, Jan 29, 2021",10:00p,Dallas Mavericks,101,Utah Jazz,120,Box Score,,1932,Vivint Smart Home Arena,
208,"Sat, Jan 30, 2021",8:00p,Portland Trail Blazers,123,Chicago Bulls,122,Box Score,,0,United Center,
209,"Sat, Jan 30, 2021",8:00p,Milwaukee Bucks,114,Charlotte Hornets,126,Box Score,,0,Spectrum Center,
210,"Sat, Jan 30, 2021",8:00p,Sacramento Kings,104,Miami Heat,105,Box Score,,0,AmericanAirlines Arena,
211,"Sat, Jan 30, 2021",8:00p,Houston Rockets,126,New Orleans Pelicans,112,Box Score,,1440,Smoothie King Center,
212,"Sat, Jan 30, 2021",8:30p,Los Angeles Lakers,96,Boston Celtics,95,Box Score,,0,TD Garden,
213,"Sat, Jan 30, 2021",8:30p,Memphis Grizzlies,129,San Antonio Spurs,112,Box Score,,0,AT&T Center,
214,"Sat, Jan 30, 2021",9:00p,Phoenix Suns,111,Dallas Mavericks,105,Box Score,,0,American Airlines Center,
215,"Sat, Jan 30, 2021",10:00p,Detroit Pistons,91,Golden State Warriors,118,Box Score,,0,Chase Center,
216,"Sun, Jan 31, 2021",1:00p,Los Angeles Clippers,129,New York Knicks,115,Box Score,,0,Madison Square Garden (IV),
217,"Sun, Jan 31, 2021",3:30p,Utah Jazz,117,Denver Nuggets,128,Box Score,,0,Ball Arena,
218,"Sun, Jan 31, 2021",7:00p,Philadelphia 76ers,119,Indiana Pacers,110,Box Score,,0,Bankers Life Fieldhouse,
